predicted_label,pvalue,enrichment
GO:0009486,,0.0
GO:0070069,,0.0
EC:2.5.1.7,,0.0
GO:0019277,,0.0
GO:0019276,,0.0
GO:0008760,,0.0
GO:0046349,,0.0
GO:0042884,,0.0
GO:0006857,,0.0
GO:0035672,,0.0
Pfam:PF00828,,0.0
Pfam:CL0056,,0.0
GO:0004000,,0.0
Pfam:PF07979,,0.0
Pfam:PF14714,,0.0
Pfam:PF12008,,0.0
GO:0045913,,0.0
Pfam:PF13995,,0.0
GO:0006109,,0.0
GO:0015592,,0.0
GO:0015766,,0.0
GO:1901656,,0.0
GO:0015765,,0.0
GO:0015156,,0.0
GO:0015769,,0.0
EC:3.1.27.-,,0.0
Pfam:PF00831,,0.0
GO:0015487,,0.0
GO:0044430,,0.0
GO:0043887,,0.0
Pfam:PF09107,,0.0
Pfam:PF09106,,0.0
GO:0003746,,0.0
GO:0001514,,0.5
GO:0016259,,0.0
GO:0006414,,0.2
GO:0006451,,0.5
GO:0035368,,0.0
EC:4.2.1.46,,0.0
GO:0044569,,0.0
GO:0008460,,0.0
Pfam:PF09019,,0.0
GO:0015823,,0.0
Pfam:PF09217,,0.0
GO:0015658,,0.0
EC:3.1.21.4,,0.0
EC:2.1.1.294,,0.0
EC:2.7.1.181,,0.0
EC:4.1.1.65,,0.0
Pfam:PF00185,,0.16666666666666666
EC:2.1.3.-,,0.1111111111111111
GO:0046337,,0.0
Pfam:CL0548,,0.0
GO:0004609,,0.0
GO:0006646,,0.0
GO:0004070,,0.5
Pfam:PF02569,,0.0
EC:6.3.2.1,,0.0
Pfam:PF00570,,0.0
Pfam:CL0426,,0.0
GO:0015940,,0.0
GO:0015939,,0.0
GO:0004592,,0.0
EC:3.1.13.-,,0.0
EC:3.1.13.5,,0.0
GO:0031123,,0.0
EC:6.2.1.22,,0.0
GO:0033890,,0.0
GO:0043628,,0.0
GO:0042780,,0.0
GO:0000175,,0.0
GO:0008771,,0.0
Pfam:PF05336,,0.0
EC:5.1.3.32,,0.0
Pfam:PF00154,,0.0
EC:1.4.99.-,,0.0
GO:0055130,,0.0
GO:0019478,,0.0
GO:0008718,,0.0
GO:0009080,,0.0
GO:0006524,,0.0
GO:1990542,,0.0
GO:0044743,,0.0
GO:0015604,,0.0
Pfam:PF06965,,0.0
GO:0055067,,0.0
GO:0006885,,0.0
GO:0015667,,0.0
EC:2.4.2.21,,0.0
GO:0009236,,0.0
EC:4.3.1.18,,0.0
GO:0009235,,0.0
GO:0008939,,0.0
Pfam:CL0477,,0.0
GO:0008721,,0.0
Pfam:PF11975,,0.0
Pfam:CL0341,,0.0
EC:3.2.1.22,,0.0
GO:0005995,,0.0
GO:0005994,,0.0
GO:0004557,,0.0
Pfam:PF03222,,0.0
Pfam:PF03719,,0.0
Pfam:PF00333,,0.0
GO:0052692,,0.0
EC:1.11.1.15,,0.0
GO:0051920,,0.0
Pfam:PF04321,,0.0
EC:1.1.1.133,,0.0
GO:0008379,,0.0
GO:0036338,,0.0
GO:0039663,,0.0
GO:0008831,,0.0
Pfam:PF02491,,0.0
EC:4.3.2.7,,0.0
GO:0042219,,0.0
GO:0003839,,0.0
Pfam:PF03738,,0.0
GO:0061928,,0.0
GO:0006751,,0.0
GO:0043171,,0.2
EC:1.8.5.7,,0.0
GO:0044440,,0.0
Pfam:PF04962,,0.0
EC:5.3.1.17,,0.0
GO:0048856,,0.0
GO:0048284,,0.0
GO:0010393,,0.0
GO:0008697,,0.0
GO:0045490,,0.0
EC:2.6.1.81,,0.0
GO:0045488,,0.0
Pfam:PF13588,,0.0
GO:0043825,,0.0
GO:0006593,,0.0
Pfam:PF01842,,0.0
Pfam:PF08335,,0.0
Pfam:PF01966,,0.0
Pfam:PF01909,,0.0
EC:2.7.7.59,,0.0
Pfam:CL0158,,0.0
GO:0008773,,0.0
EC:2.7.7.4,,0.0
GO:0006808,,0.0
GO:0004781,,0.0
GO:0004779,,0.0
Pfam:CL0470,,0.0
Pfam:PF13673,,0.16666666666666666
Pfam:PF01938,,0.0
EC:2.1.1.190,,0.0
EC:2.4.2.29,,0.0
GO:0046797,,0.0
GO:0101030,,0.0
GO:0008479,,0.0
GO:1902208,,0.0
GO:0060491,,0.0
GO:0031344,,0.0
GO:0044087,,0.0
GO:1902115,,0.0
GO:0033863,,0.0
Pfam:PF04115,,0.0
EC:4.3.2.3,,0.0
GO:0004848,,0.0
Pfam:PF02812,,0.0
Pfam:PF00208,,0.0
GO:0050385,,0.0
EC:1.4.1.4,,0.0
EC:2.3.1.39,,0.0
GO:0004353,,0.0
GO:0004354,,0.0
GO:0016417,,0.0
GO:0016419,,0.0
GO:0016420,,0.0
EC:2.4.2.9,,0.0
GO:0004314,,0.0
GO:0044206,,0.0
GO:0032262,,0.0
GO:0043100,,0.0
GO:0010138,,0.0
GO:0046107,,0.0
GO:0008655,,0.0
GO:0004845,,0.0
GO:0006223,,0.0
GO:0030253,,0.0
GO:0030256,,0.0
GO:0005542,,0.0
GO:0030674,,0.3333333333333333
EC:2.6.1.9,,0.0
GO:0070290,,0.0
GO:0045010,,0.0
GO:0007015,,0.0
Pfam:PF02311,,0.0
GO:0004400,,0.0
GO:0033764,,0.0
GO:0016229,,0.0
GO:0098813,,0.0
GO:0034700,,0.0
GO:0019323,,0.0
GO:0044451,,0.0
GO:0009052,,0.0
EC:2.7.1.73,,0.0
GO:0004750,,0.0
GO:0032264,,0.0
Pfam:PF02369,,0.0
Pfam:PF04261,,0.0
GO:0008906,,0.0
GO:0030115,,0.0
GO:0015767,,0.0
EC:3.2.2.23,,0.0
GO:0036448,,0.0
GO:0036447,,0.0
GO:1904659,,0.0
GO:0008645,,0.0
GO:0098798,,0.0
GO:0103047,,0.0
EC:3.3.-.-,,0.0
EC:3.3.2.1,,0.0
GO:0008706,,0.0
EC:3.3.2.-,,0.0
GO:0016803,,0.0
GO:0016801,,0.0
EC:2.7.7.41,,0.0
GO:0008908,,0.0
GO:0004463,,0.0
Pfam:CL0266,,0.0
GO:0004605,,0.0
GO:0015136,,0.0
GO:0015538,,0.0
Pfam:PF00773,,0.0
GO:0045087,,0.0
Pfam:PF08461,,0.0
Pfam:PF08206,,0.0
EC:3.1.13.1,,0.0
GO:0008859,,0.0
Pfam:PF01580,,0.0
GO:0008997,,0.0
Pfam:PF09397,,0.0
Pfam:PF02954,,0.0
GO:0051050,,0.0
GO:0043684,,0.0
GO:0009743,,0.0
GO:0015768,,0.0
GO:0044093,,0.0
GO:0051353,,0.0
GO:0051341,,0.0
GO:0036397,,0.0
GO:0009326,,0.0
GO:0008863,,0.0
GO:0015944,,0.0
GO:0052738,,0.0
GO:0098021,,0.0
GO:0009539,,0.0
EC:4.1.2.21,,0.0
GO:0034192,,0.0
GO:0008674,,0.0
Pfam:PF00724,,0.0
GO:0019583,,0.0
GO:0034194,,0.0
GO:0019584,,0.0
GO:0060698,,0.0
GO:0008428,,0.0
GO:0008670,,0.0
GO:0033543,,0.0
Pfam:PF00768,,0.2
Pfam:CL0171,,0.0
Pfam:PF07943,,0.5
GO:0033542,,0.0
EC:3.1.3.11,,0.0
GO:0042132,,0.0
EC:2.5.1.54,,0.0
GO:0030388,,0.0
EC:4.1.1.68,,0.0
Pfam:PF01557,,0.0
GO:0003849,,0.0
EC:5.3.3.10,,0.0
EC:5.3.3.-,,0.0
GO:0019336,,0.0
GO:1901023,,0.0
GO:1901022,,0.0
Pfam:PF13614,,0.0
Pfam:PF00521,,0.0
GO:0016863,,0.0
GO:0018800,,0.0
GO:0008704,,0.0
EC:5.99.1.3,,0.0
GO:0061505,,0.0
GO:0009330,,0.0
EC:1.1.1.251,,0.0
GO:0005694,,0.0
GO:0019897,,0.0
EC:3.5.99.6,,0.0
GO:0003918,,0.0
GO:0008868,,0.0
Pfam:PF02348,,0.0
GO:0004342,,0.0
Pfam:PF01416,,0.0
EC:5.4.99.12,,0.0
Pfam:PF00356,,0.0
GO:0106029,,0.2
GO:0031119,,0.16666666666666666
Pfam:CL0433,,0.0
EC:2.6.1.2,,0.0
GO:0042852,,0.0
GO:0019272,,0.0
GO:0042851,,0.0
GO:0047635,,0.0
GO:0031240,,0.0
GO:1901652,,0.0
GO:0004021,,0.0
Pfam:PF17156,,0.0
Pfam:PF01170,,0.0
Pfam:PF10672,,0.0
Pfam:PF02926,,0.0
EC:2.1.1.173,,0.0
EC:2.1.1.264,,0.0
GO:0052915,,0.0
GO:0008990,,0.0
GO:0070043,,0.0
EC:1.18.1.3,,0.0
Pfam:PF14759,,0.0
EC:1.1.1.1,,0.0
GO:0051052,,0.125
GO:0008860,,0.0
Pfam:PF12615,,0.0
Pfam:CL0050,,0.0
EC:4.2.1.59,,0.0
EC:5.3.3.14,,0.0
GO:0008693,,0.0
GO:0034017,,0.0
GO:0008659,,0.0
GO:0019171,,0.0
Pfam:CL0263,,0.0
EC:6.3.3.1,,0.0
GO:0047451,,0.0
GO:0004641,,0.0
EC:4.2.2.n2,,0.0
GO:0003725,,0.0
EC:4.2.1.51,,0.0
Pfam:PF00800,,0.0
GO:0016837,,0.0
EC:5.4.99.5,,0.3333333333333333
GO:0009094,,0.25
GO:0006558,,0.16666666666666666
GO:0009095,,0.25
GO:1902223,,0.25
Pfam:PF03414,,0.0
GO:1902221,,0.16666666666666666
GO:0004106,,0.5
GO:0004664,,0.0
EC:2.4.1.309,,0.0
Pfam:PF01325,,0.0
Pfam:PF02742,,0.0
EC:2.7.7.62,,0.0
EC:2.7.1.156,,0.0
GO:0043752,,0.0
GO:0008820,,0.0
EC:4.2.1.168,,0.0
GO:0008819,,0.0
Pfam:PF16168,,0.0
Pfam:PF05930,,0.0
Pfam:PF05899,,0.0
EC:3.5.3.26,,0.0
EC:2.3.1.266,,0.0
GO:0050832,,0.0
GO:0071522,,0.0
GO:0009620,,0.0
GO:0006474,,0.0
Pfam:PF07885,,0.0
Pfam:PF12832,,0.0
GO:0031365,,0.0
GO:0015528,,0.0
GO:0015155,,0.0
EC:2.1.2.11,,0.0
GO:0098740,,0.0
GO:0003864,,0.0
GO:0010646,,0.1
GO:0009966,,0.125
GO:0023051,,0.14285714285714285
Pfam:PF04335,,0.0
Pfam:PF06500,,1.0
EC:2.7.4.6,,0.0
GO:0006824,,0.0
GO:0006241,,0.25
GO:0046036,,0.25
GO:0006183,,0.0
GO:0046039,,0.0
GO:0006228,,0.0
GO:0046051,,0.0
GO:0009209,,0.25
Pfam:PF03724,,0.0
GO:0009208,,0.25
Pfam:PF08525,,0.0
GO:0009389,,0.0
GO:0045230,,0.0
Pfam:CL0245,,0.0
GO:0045227,,0.0
EC:2.7.1.121,,0.0
GO:0004371,,0.0
GO:0061610,,0.0
GO:0047324,,0.0
Pfam:PF13380,,0.0
GO:0003855,,0.0
Pfam:PF13607,,0.0
GO:0061733,,0.0
GO:0006475,,0.0
GO:0018393,,0.0
GO:0052858,,0.0
GO:0018394,,0.0
GO:0009408,,0.058823529411764705
GO:0032459,,0.0
GO:0032462,,0.0
GO:0043254,,0.0
GO:0018205,,0.0
EC:1.1.1.284,,0.0
GO:0051903,,0.0
GO:0006067,,0.0
GO:1990748,,0.0
GO:0006069,,0.0
EC:2.7.1.100,,0.0
GO:0006605,,0.0
GO:0009512,,0.0
GO:0046522,,0.0
EC:7.1.2.-,,0.0
EC:7.1.2.2,,0.0
GO:0030254,,0.0
Pfam:PF00762,,0.0
GO:0030257,,0.0
EC:4.99.-.-,,0.0
EC:4.99.1.-,,0.0
EC:4.99.1.1,,0.0
GO:0006783,,0.0
GO:0004325,,0.0
EC:2.7.1.107,,0.0
GO:0042168,,0.0
EC:4.3.1.15,,0.0
GO:0004143,,0.0
GO:0008838,,0.0
Pfam:PF11423,,0.0
Pfam:PF17271,,0.0
Pfam:PF01553,,0.0
EC:2.3.1.15,,0.0
GO:0004366,,0.0
Pfam:PF13286,,0.0
GO:0102420,,0.0
Pfam:PF01346,,0.0
Pfam:PF00872,,0.0
GO:0016793,,0.0
Pfam:PF00031,,0.0
Pfam:PF04225,,0.0
Pfam:CL0424,,0.0
Pfam:PF09718,,0.0
GO:0098678,,0.0
Pfam:PF13855,,0.0
Pfam:PF03453,,0.0
GO:0060700,,0.0
GO:0060701,,0.0
GO:0032074,,0.0
Pfam:PF00994,,0.0
EC:2.10.-.-,,0.0
EC:2.10.1.-,,0.0
EC:2.10.1.1,,0.0
GO:0032324,,0.0
GO:0061599,,0.0
GO:0042040,,0.0
GO:0018315,,0.0
Pfam:PF03979,,0.0
GO:0061598,,0.0
Pfam:PF00140,,0.0
Pfam:PF04546,,0.0
EC:2.7.1.217,,0.0
Pfam:CL0103,,0.0
Pfam:CL0376,,0.0
Pfam:PF14849,,0.0
EC:1.1.1.57,,0.0
GO:0032977,,0.0
GO:0019594,,0.16666666666666666
GO:0008866,,0.0
GO:0042839,,0.0
GO:0042840,,0.0
GO:0019585,,0.0
GO:0006064,,0.0
GO:0015871,,0.0
GO:0015199,,0.0
GO:0015220,,0.0
GO:0015307,,0.0
EC:1.1.1.298,,0.0
EC:1.1.1.381,,0.0
GO:0006836,,0.0
GO:0005326,,0.0
GO:0035527,,0.0
GO:0031132,,0.0
GO:0042895,,0.0
GO:0030393,,0.0
Pfam:PF00455,,0.0
GO:0030389,,0.0
GO:0030392,,0.0
GO:1901281,,0.0
Pfam:CL0350,,0.0
Pfam:PF05239,,0.0
Pfam:PF01782,,0.0
GO:0042959,,0.0
Pfam:PF02800,,0.0
GO:0042918,,0.0
EC:1.2.1.12,,0.0
GO:0042908,,0.0
Pfam:PF00044,,0.0
GO:0043891,,0.0
GO:0015614,,0.0
GO:0004365,,0.0
Pfam:PF04445,,0.0
EC:2.1.1.242,,0.0
GO:0015148,,0.0
EC:4.2.3.5,,0.0
GO:0004107,,0.0
Pfam:PF00313,,0.0
Pfam:PF06415,,1.0
EC:5.4.2.12,,1.0
GO:0016864,,0.0
Pfam:PF01676,,0.3333333333333333
GO:0003756,,0.0
GO:0046537,,1.0
GO:0006007,,0.5
GO:0004619,,0.3333333333333333
Pfam:PF01963,,0.0
GO:0098671,,0.0
Pfam:PF08532,,0.0
GO:0060249,,0.0
Pfam:PF08533,,0.0
EC:3.2.1.23,,0.0
GO:0009341,,0.0
GO:0015925,,0.0
Pfam:CL0225,,0.0
GO:0004565,,0.0
GO:0042176,,0.0
GO:0009376,,0.0
EC:1.1.1.350,,0.0
Pfam:PF07476,,0.0
Pfam:PF05034,,0.0
EC:4.3.1.2,,0.0
GO:0009040,,0.0
GO:0006538,,0.0
GO:0019553,,0.0
Pfam:PF00361,,0.0
GO:1900378,,0.0
GO:0050096,,0.0
Pfam:CL0533,,0.0
GO:0048039,,0.0
EC:5.3.3.2,,0.0
GO:0000786,,0.0
GO:0044815,,0.0
GO:0007275,,0.0
GO:0032501,,0.0
GO:0051239,,0.0
GO:0042127,,0.0
GO:0008320,,0.0
GO:0043953,,0.0
GO:0140318,,0.0
Pfam:PF00146,,0.0
EC:1.2.1.27,,0.0
Pfam:PF01183,,0.0
GO:0004491,,0.0
GO:0018478,,0.0
EC:1.4.4.-,,0.0
EC:1.4.4.2,,0.0
GO:0006546,,0.0
GO:0019464,,0.0
GO:0004375,,0.0
GO:0042135,,0.0
Pfam:PF04198,,0.0
GO:0009071,,0.0
GO:0016642,,0.0
Pfam:PF01556,,0.0
GO:0015751,,0.0
EC:5.4.2.7,,0.0
GO:0006015,,0.0
GO:0046391,,0.0
Pfam:PF03928,,0.0
GO:0009264,,0.0
GO:0008973,,0.0
Pfam:PF00012,,0.16666666666666666
GO:0031072,,0.0
GO:0035967,,0.0
GO:0034620,,0.0
GO:0051085,,0.0
GO:0051787,,0.0
GO:0051084,,0.0
GO:0006458,,0.0
GO:0034605,,0.25
GO:0035966,,0.0
GO:0044183,,0.0
GO:0006986,,0.0
Pfam:PF16325,,0.0
Pfam:CL0406,,0.0
EC:1.1.1.282,,0.0
GO:0052733,,0.0
GO:0030266,,0.0
GO:0052734,,0.0
Pfam:PF14718,,0.0
EC:4.2.1.2,,0.25
Pfam:PF05681,,0.3333333333333333
Pfam:PF13627,,0.0
Pfam:PF03922,,0.0
GO:0051130,,0.0
GO:0010638,,0.0
GO:0051495,,0.0
Pfam:PF08019,,0.0
GO:0051493,,0.0
GO:0044167,,0.0
EC:1.2.1.79,,0.0
GO:0009450,,0.0
GO:0009013,,0.0
Pfam:PF08267,,0.0
GO:0009448,,0.0
GO:0004777,,0.0
Pfam:CL0160,,0.0
EC:2.1.1.14,,0.0
GO:0042085,,0.0
GO:0003871,,0.0
GO:0016592,,0.0
Pfam:PF07022,,0.0
EC:2.3.1.81,,0.0
EC:1.14.11.-,,0.0
GO:0016706,,0.0
GO:0031418,,0.0
Pfam:PF10707,,0.0
Pfam:PF00854,,0.0
EC:2.3.1.118,,0.0
GO:0015333,,0.0
GO:0046990,,0.0
GO:0004060,,0.0
EC:2.3.3.5,,0.0
GO:0050440,,0.0
GO:0070013,,0.0
GO:0031974,,0.0
GO:0043233,,0.0
EC:2.4.1.308,,0.0
GO:0019679,,0.0
GO:0005759,,0.0
GO:0031127,,0.0
GO:0008417,,0.0
Pfam:PF07362,,0.0
GO:0008107,,0.0
Pfam:PF04052,,0.0
Pfam:CL0283,,0.0
EC:1.13.-.-,,0.0
EC:1.13.11.-,,0.0
EC:1.13.11.29,,0.0
GO:0046566,,0.0
Pfam:PF04101,,0.0
GO:0050297,,0.0
EC:4.1.3.30,,0.0
GO:0046421,,0.0
Pfam:PF02441,,0.0
Pfam:PF01850,,0.0
GO:0008198,,0.0
EC:4.1.1.36,,0.0
EC:6.3.2.5,,0.0
GO:0015936,,0.0
GO:0015937,,0.0
GO:0015941,,0.0
GO:0004633,,0.0
GO:0051304,,0.0
EC:2.1.1.187,,0.0
GO:0004632,,0.0
GO:0052911,,0.0
EC:2.5.1.78,,0.0
GO:0045158,,0.0
GO:0008989,,0.0
Pfam:CL0670,,0.0
GO:0000906,,0.0
EC:2.7.8.7,,0.0
GO:0009349,,0.0
Pfam:PF01336,,0.0
GO:0008897,,0.0
Pfam:PF00152,,0.0
EC:6.1.1.6,,0.0
Pfam:PF00006,,0.0
Pfam:CL0275,,0.0
GO:0004824,,0.0
GO:0006430,,0.0
Pfam:PF02754,,0.0
GO:0033178,,0.0
GO:0045261,,0.0
GO:0019154,,0.0
EC:2.3.1.174,,0.0
EC:1.13.11.16,,0.0
GO:0019614,,0.0
GO:0033812,,0.0
Pfam:PF05524,,0.0
GO:0047070,,0.0
EC:2.7.3.-,,0.0
EC:2.7.3.9,,0.0
GO:0008965,,0.0
GO:0019197,,0.0
GO:0015181,,0.0
GO:0008199,,0.0
EC:3.1.21.5,,0.0
GO:0015809,,0.0
GO:0015802,,0.0
Pfam:PF13537,,0.0
GO:0015668,,0.0
EC:6.3.5.4,,0.0
GO:0070981,,0.0
GO:0070982,,0.0
Pfam:PF07179,,0.0
Pfam:PF05231,,0.0
EC:2.3.1.157,,0.0
EC:2.7.7.23,,0.0
GO:0008919,,0.0
GO:0006048,,0.0
GO:0003977,,0.0
GO:0000902,,0.0
GO:0032989,,0.0
GO:0048869,,0.0
Pfam:PF16331,,0.0
GO:0019134,,0.0
Pfam:PF13174,,0.0
EC:3.5.1.88,,0.0
EC:2.7.7.87,,0.0
GO:0042586,,0.0
GO:0061710,,0.0
GO:0033592,,0.0
GO:0034057,,0.0
GO:0097617,,0.0
Pfam:PF00448,,0.0
Pfam:PF02881,,0.0
GO:0003727,,0.0
Pfam:PF02978,,0.0
GO:0006614,,0.0
GO:0072599,,0.0
GO:0006613,,0.0
GO:0072594,,0.0
GO:0006886,,0.0
GO:0070972,,0.0
GO:0046907,,0.0
GO:0033365,,0.0
GO:0045047,,0.0
Pfam:PF12105,,0.0
EC:2.1.1.34,,0.0
GO:0006612,,0.0
GO:0048500,,0.0
GO:0016423,,0.0
GO:0106050,,0.0
GO:0009020,,0.0
GO:0002938,,0.0
GO:0008175,,0.1
GO:0030488,,0.25
GO:0015499,,0.0
GO:0002128,,0.0
EC:2.4.1.58,,0.0
GO:0015724,,0.0
GO:0070207,,0.0
Pfam:PF13471,,0.0
Pfam:PF01011,,0.0
GO:0050821,,0.2
EC:1.1.5.-,,0.0
GO:0031647,,0.16666666666666666
EC:1.1.5.2,,0.0
GO:0070968,,0.0
GO:0004344,,0.0
Pfam:PF00364,,0.0
GO:0016901,,0.0
Pfam:PF02817,,0.0
GO:0008876,,0.0
GO:0034038,,0.0
EC:2.3.1.12,,0.0
GO:0016418,,0.0
GO:0006086,,0.0
GO:0031405,,0.0
GO:0004742,,0.0
GO:0045254,,0.0
GO:0044441,,0.0
GO:0005504,,0.0
GO:0030523,,0.0
GO:1900190,,0.0
GO:0005929,,0.0
GO:0070301,,0.0
GO:0071454,,0.0
GO:0034614,,0.0
GO:0071453,,0.0
GO:0034059,,0.0
GO:0036294,,0.0
GO:0035690,,0.0
GO:0097237,,0.0
GO:0036293,,0.0
GO:0070482,,0.0
EC:2.6.1.42,,0.0
GO:0019534,,0.0
GO:0042542,,0.0
GO:0004084,,0.0
GO:0052656,,0.0
GO:0052654,,0.0
Pfam:PF00733,,0.0
GO:0052655,,0.0
EC:3.4.11.18,,0.0
EC:3.2.1.21,,0.0
GO:0097428,,0.0
GO:0070006,,0.0
GO:0070084,,0.0
EC:4.6.-.-,,0.0
EC:4.6.1.17,,0.0
EC:4.6.1.-,,0.0
GO:0061799,,0.0
GO:0016849,,0.0
GO:0042779,,0.0
GO:0090305,,0.0
GO:0090501,,0.0
EC:1.2.1.16,,0.0
Pfam:PF01297,,0.0
GO:0016673,,0.0
GO:0050311,,0.0
Pfam:PF12368,,0.0
GO:0015757,,0.0
GO:0016002,,0.0
Pfam:PF04166,,0.0
EC:1.1.1.262,,0.0
GO:0005534,,0.0
GO:0050570,,0.0
GO:0008615,,0.0
GO:0008614,,0.0
EC:5.1.1.3,,0.0
EC:3.6.3.16,,0.0
GO:0008881,,0.0
GO:1901683,,0.0
GO:0015446,,0.0
EC:4.1.2.57,,0.0
GO:0071722,,0.0
Pfam:PF00903,,0.0
GO:0047355,,0.0
GO:0061595,,0.0
Pfam:PF09163,,0.0
Pfam:CL0258,,0.0
Pfam:PF10458,,0.0
Pfam:CL0298,,0.0
Pfam:PF00133,,0.0
EC:6.1.1.9,,0.0
GO:0002161,,0.0
GO:0004832,,0.0
GO:0006438,,0.0
GO:0010675,,0.0
GO:0043471,,0.0
EC:2.4.99.-,,0.0
GO:0043470,,0.0
Pfam:PF03372,,0.0
EC:2.4.99.17,,0.0
EC:1.16.1.3,,0.0
EC:1.16.1.-,,0.0
EC:1.16.-.-,,0.0
EC:1.5.1.41,,0.0
GO:0047138,,0.0
Pfam:PF05362,,1.0
GO:0052875,,0.0
Pfam:CL0178,,0.4
EC:3.4.21.53,,1.0
Pfam:CL0346,,0.0
GO:0004176,,0.5
GO:0006515,,0.5
GO:0051603,,0.25
GO:0016289,,0.0
GO:0035442,,0.0
GO:0004594,,0.0
GO:0042938,,0.0
Pfam:PF01590,,0.0
Pfam:PF09669,,0.0
GO:2000142,,0.0
EC:2.4.1.180,,0.0
Pfam:CL0204,,0.0
Pfam:PF06147,,0.0
Pfam:CL0368,,0.0
EC:3.1.3.3,,0.0
GO:0047241,,0.0
Pfam:PF02729,,0.2
GO:0016743,,0.1
EC:2.1.3.3,,0.0
Pfam:PF13720,,0.0
GO:0004585,,0.0
GO:0019240,,0.0
GO:0000052,,0.0
GO:0008641,,0.0
EC:2.3.1.129,,0.0
Pfam:PF00324,,0.0
Pfam:PF01734,,0.14285714285714285
Pfam:PF12431,,0.0
Pfam:PF00950,,0.0
GO:0008780,,0.0
GO:0015740,,0.0
Pfam:PF03333,,0.0
GO:0044431,,0.0
EC:6.3.4.18,,0.0
Pfam:PF02222,,0.0
Pfam:PF03848,,0.0
GO:0004638,,0.0
EC:2.1.1.265,,0.0
Pfam:PF02567,,0.0
GO:0034028,,0.0
EC:2.4.1.56,,0.0
Pfam:PF00210,,0.0
Pfam:CL0280,,0.0
GO:0008713,,0.3333333333333333
EC:4.2.1.32,,0.0
GO:0008920,,0.3333333333333333
GO:0008917,,0.0
EC:1.1.1.22,,0.0
GO:0008730,,0.0
Pfam:PF01396,,0.0
Pfam:PF02887,,0.0
Pfam:PF00224,,0.0
EC:2.7.1.40,,0.0
GO:0003979,,0.0
Pfam:PF12137,,0.0
EC:3.6.3.34,,0.0
GO:0004743,,0.0
GO:0015623,,0.0
GO:0051595,,0.0
Pfam:PF05368,,0.0
GO:0015503,,0.0
GO:0043856,,0.0
GO:1901654,,0.0
EC:1.6.-.-,,0.0
EC:1.6.5.2,,0.0
Pfam:PF03605,,0.0
Pfam:PF03830,,0.0
Pfam:PF09223,,0.0
GO:0003955,,0.0
Pfam:CL0027,,0.0
GO:0034224,,0.0
GO:0120127,,0.0
Pfam:PF00867,,0.0
EC:2.6.1.59,,0.0
GO:0019180,,0.0
GO:0032978,,0.0
EC:2.7.1.15,,0.0
EC:5.1.3.1,,0.0
GO:0031300,,0.0
GO:0019303,,0.0
GO:0004747,,0.0
EC:1.1.1.290,,0.0
Pfam:PF11890,,0.0
GO:0006014,,0.0
GO:0033711,,0.0
GO:0050918,,0.0
Pfam:PF00145,,0.0
GO:0015752,,0.0
Pfam:PF08411,,0.0
Pfam:PF13438,,0.0
EC:3.1.11.1,,0.0
GO:0051575,,0.0
GO:0000738,,0.0
GO:0006308,,0.0
GO:0008852,,0.0
GO:0008310,,0.0
Pfam:PF13737,,0.0
EC:3.6.1.23,,0.0
EC:3.6.1.9,,0.0
GO:0035529,,0.0
EC:3.6.1.12,,0.0
GO:0047840,,0.0
GO:0047429,,0.0
GO:0004170,,0.0
Pfam:PF00381,,0.0
GO:0030973,,0.0
GO:1901359,,0.0
GO:0046687,,0.0
GO:0022611,,0.0
GO:0015689,,0.0
Pfam:PF03952,,0.0
EC:4.2.1.11,,0.0
GO:0004634,,0.0
GO:0000015,,0.0
Pfam:PF00401,,0.0
Pfam:PF04471,,0.0
GO:0051599,,0.0
GO:0009415,,0.0
GO:0032067,,0.0
EC:4.2.1.9,,0.0
GO:0005047,,0.0
EC:5.4.99.18,,0.0
GO:0004160,,0.0
GO:0034023,,0.0
Pfam:PF12323,,0.0
GO:0008830,,0.0
Pfam:CL0397,,0.0
Pfam:PF00582,,0.0
GO:0097023,,0.0
EC:3.2.2.28,,0.0
Pfam:CL0173,,0.0
GO:0008263,,0.0
EC:3.1.25.-,,0.0
EC:4.1.3.3,,0.0
Pfam:PF04317,,0.0
GO:0008747,,0.0
GO:0006397,,0.0
EC:2.1.1.79,,0.0
Pfam:PF04358,,0.0
Pfam:PF06629,,0.25
EC:2.7.1.199,,0.0
GO:0005355,,0.0
EC:5.4.2.10,,0.0
Pfam:PF03814,,0.0
GO:0008825,,0.0
GO:0015149,,0.0
EC:2.1.1.222,,0.0
EC:2.1.1.64,,0.0
GO:0008966,,0.0
Pfam:PF13335,,0.0
GO:0061542,,0.0
GO:0008425,,0.0
GO:0008689,,0.0
GO:0030580,,0.0
EC:3.2.2.9,,0.0
GO:0008782,,0.0
GO:0008930,,0.0
EC:2.7.1.192,,0.0
Pfam:CL0681,,0.0
Pfam:PF01627,,0.0
GO:0008477,,0.0
EC:3.2.1.122,,0.0
GO:0050081,,0.0
EC:1.12.-.-,,0.0
EC:1.12.99.-,,0.0
EC:1.12.99.6,,0.0
GO:0033748,,0.0
GO:0008901,,0.0
GO:0016695,,0.0
GO:0016699,,0.0
EC:1.1.1.411,,0.0
GO:0008097,,0.0
Pfam:PF12002,,0.0
Pfam:CL0604,,0.0
GO:0017116,,0.0
GO:0000733,,0.0
GO:0030894,,0.0
GO:0033567,,0.0
GO:0030174,,0.0
GO:0090329,,0.0
